04.08.22;19:59;5147482316;current_datetime_today;0.000
04.08.22;19:59;5147482316;flight;0.0
04.08.22;19:59;5147482316;flight;0.001
04.08.22;19:59;5147482316;flight;0.0
04.08.22;19:59;5147482316;schedule_route;0.002
04.08.22;19:59;5147482316;current_datetime_today;0.000
04.08.22;19:59;5147482316;flight;0.0
04.08.22;19:59;5147482316;flight;0.001
04.08.22;19:59;5147482316;flight;0.0
04.08.22;19:59;5147482316;schedule_route;0.002
04.08.22;19:59;5147482316;current_datetime_today;0.000
04.08.22;19:59;5147482316;flight;0.0
04.08.22;19:59;5147482316;flight;0.0
04.08.22;19:59;5147482316;flight;0.000
04.08.22;19:59;5147482316;schedule_route;0.001
04.08.22;19:59;5147482316;display_schedule_route;0.196
04.08.22;19:59;5147482316;В городе;0.197
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;flight;0.000
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.000
04.08.22;20:00;5147482316;schedule_route;0.001
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;flight;0.000
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;schedule_route;0.002
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.000
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;schedule_route;0.000
04.08.22;20:00;5147482316;display_schedule_route;0.281
04.08.22;20:00;5147482316;Домой;0.282
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.001
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;schedule_route;0.002
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.001
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;schedule_route;0.001
04.08.22;20:00;5147482316;current_datetime_today;0.0
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.0
04.08.22;20:00;5147482316;flight;0.001
04.08.22;20:00;5147482316;schedule_route;0.002
04.08.22;20:00;5147482316;display_schedule_route;0.217
04.08.22;20:00;5147482316;В городе;0.217
04.08.22;20:00;1005179687;we;0.240
04.08.22;20:00;1005179687;Вместе;0.240
04.08.22;20:26;1005179687;recipe;0.302
04.08.22;20:26;1005179687;Рецепт;0.303
04.08.22;20:26;1005179687;key;0.166
04.08.22;20:26;1005179687;weather;0.499
04.08.22;20:26;1005179687;log_file;0.458
04.08.22;20:56;5169907782;current_datetime_today;0.0
04.08.22;20:56;5169907782;current_datetime_today;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;schedule_route;0.002
04.08.22;20:56;5169907782;current_datetime_today;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;schedule_route;0.001
04.08.22;20:56;5169907782;current_datetime_today;0.0
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;flight;0.000
04.08.22;20:56;5169907782;flight;0.0
04.08.22;20:56;5169907782;schedule_route;0.000
04.08.22;20:56;5169907782;display_schedule_route;0.265
04.08.22;20:56;5169907782;В городе;0.265
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;schedule_route;0.002
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.001
04.08.22;20:57;5169907782;schedule_route;0.001
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.001
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;schedule_route;0.002
04.08.22;20:57;5169907782;display_schedule_route;0.261
04.08.22;20:57;5169907782;Домой;0.262
04.08.22;20:57;5169907782;start;0.501
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.001
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;schedule_route;0.002
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;schedule_route;0.002
04.08.22;20:57;5169907782;current_datetime_today;0.001
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.000
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;schedule_route;0.001
04.08.22;20:57;5169907782;display_schedule_route;0.096
04.08.22;20:57;5169907782;Домой;0.096
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.001
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.001
04.08.22;20:57;5169907782;schedule_route;0.002
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.001
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.000
04.08.22;20:57;5169907782;schedule_route;0.002
04.08.22;20:57;5169907782;current_datetime_today;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;flight;0.0
04.08.22;20:57;5169907782;schedule_route;0.001
04.08.22;20:57;5169907782;display_schedule_route;0.165
04.08.22;20:57;5169907782;В городе;0.166
04.08.22;21:26;1005179687;log_file;0.504
04.08.22;21:37;647315079;current_datetime_today;0.0
04.08.22;21:37;647315079;current_datetime_today;0.0
04.08.22;21:37;647315079;flight;0.001
04.08.22;21:37;647315079;flight;0.0
04.08.22;21:37;647315079;flight;0.001
04.08.22;21:37;647315079;schedule_route;0.002
04.08.22;21:37;647315079;current_datetime_today;0.0
04.08.22;21:37;647315079;flight;0.001
04.08.22;21:37;647315079;flight;0.0
04.08.22;21:37;647315079;flight;0.001
04.08.22;21:37;647315079;schedule_route;0.002
04.08.22;21:37;647315079;current_datetime_today;0.0
04.08.22;21:37;647315079;flight;0.0
04.08.22;21:37;647315079;flight;0.0
04.08.22;21:37;647315079;flight;0.0
04.08.22;21:37;647315079;schedule_route;0.001
04.08.22;21:37;647315079;display_schedule_route;0.231
04.08.22;21:37;647315079;В городе;0.232
04.08.22;21:40;535840368;start;0.365
04.08.22;21:40;878396844;current_datetime_today;0.001
04.08.22;21:40;878396844;current_datetime_today;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;schedule_route;0.002
04.08.22;21:40;878396844;current_datetime_today;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;schedule_route;0.001
04.08.22;21:40;878396844;current_datetime_today;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;flight;0.0
04.08.22;21:40;878396844;schedule_route;0.001
04.08.22;21:40;878396844;display_schedule_route;0.104
04.08.22;21:40;878396844;В городе;0.104
05.08.22;00:56;1005179687;weather;0.632
05.08.22;10:18;1005179687;log_file;0.514
05.08.22;10:48;1757199495;current_datetime_today;0.001
05.08.22;10:48;1757199495;current_datetime_today;0.0
05.08.22;10:48;1757199495;flight;0.000
05.08.22;10:48;1757199495;flight;0.0
05.08.22;10:48;1757199495;flight;0.001
05.08.22;10:48;1757199495;schedule_route;0.002
05.08.22;10:48;1757199495;current_datetime_today;0.0
05.08.22;10:48;1757199495;flight;0.001
05.08.22;10:48;1757199495;flight;0.0
05.08.22;10:48;1757199495;flight;0.0
05.08.22;10:48;1757199495;schedule_route;0.002
05.08.22;10:48;1757199495;current_datetime_today;0.0
05.08.22;10:48;1757199495;flight;0.0
05.08.22;10:48;1757199495;flight;0.001
05.08.22;10:48;1757199495;flight;0.0
05.08.22;10:48;1757199495;schedule_route;0.001
05.08.22;10:48;1757199495;display_schedule_route;0.248
05.08.22;10:48;1757199495;В городе;0.248
05.08.22;10:57;1757199495;current_datetime_today;0.000
05.08.22;10:57;1757199495;current_datetime_today;0.0
05.08.22;10:57;1757199495;flight;0.001
05.08.22;10:57;1757199495;flight;0.0
05.08.22;10:57;1757199495;flight;0.001
05.08.22;10:57;1757199495;schedule_route;0.002
05.08.22;10:57;1757199495;current_datetime_today;0.0
05.08.22;10:57;1757199495;flight;0.001
05.08.22;10:57;1757199495;flight;0.0
05.08.22;10:57;1757199495;flight;0.0
05.08.22;10:57;1757199495;schedule_route;0.002
05.08.22;10:57;1757199495;current_datetime_today;0.0
05.08.22;10:57;1757199495;flight;0.0
05.08.22;10:57;1757199495;flight;0.001
05.08.22;10:57;1757199495;flight;0.0
05.08.22;10:57;1757199495;schedule_route;0.001
05.08.22;10:57;1757199495;display_schedule_route;0.274
05.08.22;10:57;1757199495;В городе;0.274
05.08.22;11:03;1005179687;log_file;0.516
05.08.22;11:04;1005179687;current_datetime_today;0.0
05.08.22;11:04;1005179687;current_datetime_today;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.000
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;schedule_route;0.002
05.08.22;11:04;1005179687;current_datetime_today;0.001
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.000
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;schedule_route;0.002
05.08.22;11:04;1005179687;current_datetime_today;0.001
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.001
05.08.22;11:04;1005179687;schedule_route;0.002
05.08.22;11:04;1005179687;display_schedule_route;0.280
05.08.22;11:04;1005179687;Домой;0.280
05.08.22;11:04;1005179687;current_datetime_today;0.0
05.08.22;11:04;1005179687;current_datetime_today;0.001
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.001
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;schedule_route;0.002
05.08.22;11:04;1005179687;current_datetime_today;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.000
05.08.22;11:04;1005179687;schedule_route;0.001
05.08.22;11:04;1005179687;current_datetime_today;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;flight;0.0
05.08.22;11:04;1005179687;schedule_route;0.001
05.08.22;11:04;1005179687;display_schedule_route;0.120
05.08.22;11:04;1005179687;В городе;0.120
05.08.22;11:05;1005179687;weather;0.655
05.08.22;12:23;1932242634;current_datetime_today;0.0
05.08.22;12:23;1932242634;current_datetime_today;0.0
05.08.22;12:23;1932242634;flight;0.001
05.08.22;12:23;1932242634;flight;0.0
05.08.22;12:23;1932242634;flight;0.001
05.08.22;12:23;1932242634;schedule_route;0.002
05.08.22;12:23;1932242634;current_datetime_today;0.0
05.08.22;12:23;1932242634;flight;0.001
05.08.22;12:23;1932242634;flight;0.0
05.08.22;12:23;1932242634;flight;0.0
05.08.22;12:23;1932242634;schedule_route;0.002
05.08.22;12:23;1932242634;current_datetime_today;0.0
05.08.22;12:23;1932242634;flight;0.0
05.08.22;12:23;1932242634;flight;0.000
05.08.22;12:23;1932242634;flight;0.0
05.08.22;12:23;1932242634;schedule_route;0.000
05.08.22;12:23;1932242634;display_schedule_route;0.282
05.08.22;12:23;1932242634;В городе;0.282
05.08.22;13:02;1005179687;start;0.322
05.08.22;13:03;1005179687;weather;0.628
05.08.22;13:03;1005179687;current_datetime_today;0.001
05.08.22;13:03;1005179687;current_datetime_today;0.0
05.08.22;13:03;1005179687;flight;0.000
05.08.22;13:03;1005179687;flight;0.001
05.08.22;13:03;1005179687;flight;0.000
05.08.22;13:03;1005179687;schedule_route;0.002
05.08.22;13:03;1005179687;current_datetime_today;0.0
05.08.22;13:03;1005179687;flight;0.000
05.08.22;13:03;1005179687;flight;0.001
05.08.22;13:03;1005179687;flight;0.0
05.08.22;13:03;1005179687;schedule_route;0.003
05.08.22;13:03;1005179687;current_datetime_today;0.0
05.08.22;13:03;1005179687;flight;0.001
05.08.22;13:03;1005179687;flight;0.0
05.08.22;13:03;1005179687;flight;0.0
05.08.22;13:03;1005179687;schedule_route;0.001
05.08.22;13:03;1005179687;display_schedule_route;0.179
05.08.22;13:03;1005179687;Домой;0.180
05.08.22;13:13;1005179687;start;0.343
05.08.22;13:29;1005179687;weather;0.785
05.08.22;13:37;5296207844;current_datetime_today;0.0
05.08.22;13:37;5296207844;current_datetime_today;0.0
05.08.22;13:37;5296207844;flight;0.000
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;schedule_route;0.002
05.08.22;13:37;5296207844;current_datetime_today;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;schedule_route;0.000
05.08.22;13:37;5296207844;current_datetime_today;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;flight;0.0
05.08.22;13:37;5296207844;schedule_route;0.000
05.08.22;13:37;5296207844;display_schedule_route;0.296
05.08.22;13:37;5296207844;В городе;0.297
05.08.22;13:38;1005179687;admin;0.263
05.08.22;13:38;1005179687;we;0.161
05.08.22;13:38;1005179687;Вместе;0.161
05.08.22;13:38;1005179687;recipe;0.155
05.08.22;13:38;1005179687;Рецепт;0.156
05.08.22;13:39;1005179687;EUR;0.456
05.08.22;13:39;1005179687;USD;0.218
05.08.22;13:39;1005179687;games_array_num_bot;0.001
05.08.22;13:39;1005179687;Игра;0.100
05.08.22;13:39;1005179687;games;0.241
05.08.22;13:39;1005179687;games;0.116
05.08.22;13:40;1005179687;games;0.235
05.08.22;13:40;1005179687;games;0.101
05.08.22;13:40;1005179687;games;0.128
05.08.22;13:40;1005179687;games;0.122
05.08.22;13:40;1005179687;games;0.089
05.08.22;13:41;1005179687;games;0.117
05.08.22;13:41;1005179687;games;0.198
05.08.22;13:41;1005179687;games;0.271
05.08.22;13:41;1005179687;games;0.091
05.08.22;13:41;1005179687;games;0.107
05.08.22;13:41;1005179687;games;0.100
05.08.22;13:41;1005179687;games;0.179
05.08.22;13:41;1005179687;games;0.085
05.08.22;13:41;1005179687;games;0.083
05.08.22;13:42;1005179687;games;0.097
05.08.22;13:42;1005179687;games;0.137
05.08.22;13:42;1005179687;games;0.095
05.08.22;13:42;1005179687;games;0.289
05.08.22;13:42;1005179687;games;0.083
05.08.22;13:42;1005179687;games;0.092
05.08.22;13:42;1005179687;games;0.142
05.08.22;13:42;1005179687;games;0.096
05.08.22;13:43;1005179687;games;0.123
05.08.22;13:43;1005179687;games;0.108
05.08.22;13:43;1005179687;weather;0.388
05.08.22;13:43;1005179687;current_datetime_today;0.000
05.08.22;13:43;1005179687;current_datetime_today;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;schedule_route;0.002
05.08.22;13:43;1005179687;current_datetime_today;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.000
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;schedule_route;0.000
05.08.22;13:43;1005179687;current_datetime_today;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.001
05.08.22;13:43;1005179687;schedule_route;0.002
05.08.22;13:43;1005179687;display_schedule_route;0.100
05.08.22;13:43;1005179687;Домой;0.100
05.08.22;13:43;1005179687;current_datetime_today;0.000
05.08.22;13:43;1005179687;current_datetime_today;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;schedule_route;0.002
05.08.22;13:43;1005179687;current_datetime_today;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.001
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;schedule_route;0.001
05.08.22;13:43;1005179687;current_datetime_today;0.001
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.0
05.08.22;13:43;1005179687;flight;0.000
05.08.22;13:43;1005179687;schedule_route;0.002
05.08.22;13:43;1005179687;display_schedule_route;0.107
05.08.22;13:43;1005179687;В городе;0.107
05.08.22;14:10;1753598581;current_datetime_today;0.0
05.08.22;14:10;1753598581;current_datetime_today;0.0
05.08.22;14:10;1753598581;flight;0.0
05.08.22;14:10;1753598581;flight;0.001
05.08.22;14:10;1753598581;flight;0.0
05.08.22;14:10;1753598581;schedule_route;0.001
05.08.22;14:10;1753598581;current_datetime_today;0.0
05.08.22;14:10;1753598581;flight;0.0
05.08.22;14:10;1753598581;flight;0.001
05.08.22;14:10;1753598581;flight;0.0
05.08.22;14:10;1753598581;schedule_route;0.001
05.08.22;14:10;1753598581;current_datetime_today;0.0
05.08.22;14:10;1753598581;flight;0.0
05.08.22;14:10;1753598581;flight;0.0
05.08.22;14:10;1753598581;flight;0.001
05.08.22;14:10;1753598581;schedule_route;0.002
05.08.22;14:10;1753598581;display_schedule_route;0.319
05.08.22;14:10;1753598581;Домой;0.319
05.08.22;14:10;1753598581;weather;0.452
05.08.22;14:14;5169907782;current_datetime_today;0.0
05.08.22;14:14;5169907782;current_datetime_today;0.0
05.08.22;14:14;5169907782;flight;0.001
05.08.22;14:14;5169907782;flight;0.0
05.08.22;14:14;5169907782;flight;0.001
05.08.22;14:14;5169907782;schedule_route;0.002
05.08.22;14:14;5169907782;current_datetime_today;0.0
05.08.22;14:14;5169907782;flight;0.001
05.08.22;14:14;5169907782;flight;0.0
05.08.22;14:14;5169907782;flight;0.0
05.08.22;14:14;5169907782;schedule_route;0.002
05.08.22;14:14;5169907782;current_datetime_today;0.0
05.08.22;14:14;5169907782;flight;0.0
05.08.22;14:14;5169907782;flight;0.001
05.08.22;14:14;5169907782;flight;0.0
05.08.22;14:14;5169907782;schedule_route;0.001
05.08.22;14:14;5169907782;display_schedule_route;0.347
05.08.22;14:14;5169907782;В городе;0.347
05.08.22;14:53;176730770;current_datetime_today;0.0
05.08.22;14:53;176730770;current_datetime_today;0.000
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;flight;0.000
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;schedule_route;0.001
05.08.22;14:53;176730770;current_datetime_today;0.001
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;flight;0.000
05.08.22;14:53;176730770;schedule_route;0.002
05.08.22;14:53;176730770;current_datetime_today;0.0
05.08.22;14:53;176730770;flight;0.001
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;schedule_route;0.002
05.08.22;14:53;176730770;display_schedule_route;0.253
05.08.22;14:53;176730770;В городе;0.253
05.08.22;14:53;176730770;current_datetime_today;0.001
05.08.22;14:53;176730770;current_datetime_today;0.0
05.08.22;14:53;176730770;flight;0.001
05.08.22;14:53;176730770;flight;0.001
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;schedule_route;0.003
05.08.22;14:53;176730770;current_datetime_today;0.0
05.08.22;14:53;176730770;flight;0.000
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;flight;0.001
05.08.22;14:53;176730770;schedule_route;0.002
05.08.22;14:53;176730770;current_datetime_today;0.000
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;flight;0.001
05.08.22;14:53;176730770;flight;0.0
05.08.22;14:53;176730770;schedule_route;0.003
05.08.22;14:53;176730770;display_schedule_route;0.101
05.08.22;14:53;176730770;Домой;0.101
05.08.22;14:53;176730770;help_user;0.109
05.08.22;14:54;176730770;delivery_sms;0.700
05.08.22;14:54;176730770;help_text;0.700
05.08.22;14:55;176730770;weather;0.567
05.08.22;15:31;1354954939;current_datetime_today;0.000
05.08.22;15:31;1354954939;current_datetime_today;0.0
05.08.22;15:31;1354954939;flight;0.001
05.08.22;15:31;1354954939;flight;0.0
05.08.22;15:31;1354954939;flight;0.001
05.08.22;15:31;1354954939;schedule_route;0.002
05.08.22;15:31;1354954939;current_datetime_today;0.0
05.08.22;15:31;1354954939;flight;0.001
05.08.22;15:31;1354954939;flight;0.0
05.08.22;15:31;1354954939;flight;0.0
05.08.22;15:31;1354954939;schedule_route;0.001
05.08.22;15:31;1354954939;current_datetime_today;0.0
05.08.22;15:31;1354954939;flight;0.0
05.08.22;15:31;1354954939;flight;0.001
05.08.22;15:31;1354954939;flight;0.0
05.08.22;15:31;1354954939;schedule_route;0.001
05.08.22;15:31;1354954939;display_schedule_route;0.273
05.08.22;15:31;1354954939;В городе;0.273
05.08.22;15:44;1005179687;log_file;0.525
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.000
05.08.22;15:46;1005179687;flight;0.001
05.08.22;15:46;1005179687;schedule_route;0.003
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.000
05.08.22;15:46;1005179687;schedule_route;0.002
05.08.22;15:46;1005179687;current_datetime_today;0.001
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.001
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;schedule_route;0.003
05.08.22;15:46;1005179687;display_schedule_route;0.280
05.08.22;15:46;1005179687;Домой;0.280
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;flight;0.000
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.001
05.08.22;15:46;1005179687;schedule_route;0.002
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;flight;0.001
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;schedule_route;0.002
05.08.22;15:46;1005179687;current_datetime_today;0.0
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;flight;0.000
05.08.22;15:46;1005179687;flight;0.0
05.08.22;15:46;1005179687;schedule_route;0.000
05.08.22;15:46;1005179687;display_schedule_route;0.212
05.08.22;15:46;1005179687;В городе;0.213
05.08.22;16:44;1005179687;log_file;0.549
05.08.22;16:59;326367507;current_datetime_today;0.0
05.08.22;16:59;326367507;current_datetime_today;0.001
05.08.22;16:59;326367507;flight;0.0
05.08.22;16:59;326367507;flight;0.001
05.08.22;16:59;326367507;flight;0.0
05.08.22;16:59;326367507;schedule_route;0.002
05.08.22;16:59;326367507;current_datetime_today;0.0
05.08.22;16:59;326367507;flight;0.0
05.08.22;16:59;326367507;flight;0.001
05.08.22;16:59;326367507;flight;0.0
05.08.22;16:59;326367507;schedule_route;0.001
05.08.22;16:59;326367507;current_datetime_today;0.0
05.08.22;16:59;326367507;flight;0.0
05.08.22;16:59;326367507;flight;0.000
05.08.22;16:59;326367507;flight;0.0
05.08.22;16:59;326367507;schedule_route;0.000
05.08.22;16:59;326367507;display_schedule_route;0.281
05.08.22;16:59;326367507;В городе;0.281
05.08.22;17:05;1005179687;weather;0.662
05.08.22;17:05;1005179687;current_datetime_today;0.0
05.08.22;17:05;1005179687;current_datetime_today;0.001
05.08.22;17:05;1005179687;flight;0.0
05.08.22;17:05;1005179687;flight;0.000
05.08.22;17:05;1005179687;flight;0.0
05.08.22;17:05;1005179687;schedule_route;0.002
05.08.22;17:05;1005179687;current_datetime_today;0.0
05.08.22;17:05;1005179687;flight;0.0
05.08.22;17:05;1005179687;flight;0.0
05.08.22;17:05;1005179687;flight;0.001
05.08.22;17:05;1005179687;schedule_route;0.002
05.08.22;17:05;1005179687;current_datetime_today;0.0
05.08.22;17:05;1005179687;flight;0.001
05.08.22;17:05;1005179687;flight;0.0
05.08.22;17:05;1005179687;flight;0.0
05.08.22;17:05;1005179687;schedule_route;0.002
05.08.22;17:05;1005179687;display_schedule_route;0.127
05.08.22;17:05;1005179687;Домой;0.127
05.08.22;18:10;176730770;current_datetime_today;0.001
05.08.22;18:10;176730770;current_datetime_today;0.0
05.08.22;18:10;176730770;flight;0.001
05.08.22;18:10;176730770;flight;0.0
05.08.22;18:10;176730770;flight;0.001
05.08.22;18:10;176730770;schedule_route;0.002
05.08.22;18:10;176730770;current_datetime_today;0.0
05.08.22;18:10;176730770;flight;0.0
05.08.22;18:10;176730770;flight;0.0
05.08.22;18:10;176730770;flight;0.0
05.08.22;18:10;176730770;schedule_route;0.002
05.08.22;18:10;176730770;current_datetime_today;0.0
05.08.22;18:10;176730770;flight;0.0
05.08.22;18:10;176730770;flight;0.001
05.08.22;18:10;176730770;flight;0.0
05.08.22;18:10;176730770;schedule_route;0.001
05.08.22;18:10;176730770;display_schedule_route;0.280
05.08.22;18:10;176730770;В городе;0.281
05.08.22;18:21;176730770;help_user;0.274
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;flight;0.000
05.08.22;18:21;1005179687;flight;0.001
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;schedule_route;0.003
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;flight;0.001
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;schedule_route;0.003
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;flight;0.000
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;flight;0.001
05.08.22;18:21;1005179687;schedule_route;0.002
05.08.22;18:21;1005179687;display_schedule_route;0.165
05.08.22;18:21;1005179687;Домой;0.166
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;flight;0.001
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;schedule_route;0.002
05.08.22;18:21;1005179687;current_datetime_today;0.0
05.08.22;18:21;1005179687;flight;0.0
05.08.22;18:21;1005179687;flight;0.001
05.08.22;18:21;1005179687;flight;0.0
